id_reserva,nombre,apellido,mail,competencia,fecha_reserva,inicio_estancia,final_estancia,nombre_hotel,ciudad,id_cliente,id_hotel,estrellas,precio_medio
a772d4ac-3e80-4551-b361-b077139b11ea,Benjamín,Ferrero,benjamín.ferrero@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,6175,14,3.0089766606822264,267.93135869565214
589b788c-f817-452b-b336-1907694d88f1,Anna,Lumbreras,anna.lumbreras@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,6176,3,3.0675675675675675,269.99844357976656
67b0b598-073c-4fd2-ad38-dabad0f9673f,Renato,Rocha,renato.rocha@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,6177,16,2.998046875,277.31882352941176
98801ebd-a9ec-4721-b814-b9f46a6583f5,Hernando,Cobos,hernando.cobos@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6179,17,2.9412915851272015,279.80214145383104
bcbf1e23-d347-43a5-bb07-782022b0004f,Ambrosio,Robles,ambrosio.robles@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,6180,4,3.0285171102661597,280.15124282982794
00d0dd43-191e-4fdd-8d9f-5d9f847ded67,Adela,Coloma,adela.coloma@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,6181,14,3.0089766606822264,267.93135869565214
4c3c418a-edc5-4310-81aa-17633e07ab8c,Roberto,Crespo,roberto.crespo@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,6182,8,2.906614785992218,271.7063529411765
ca667b8a-e32e-4a07-9cc0-206e325e848d,Marta,Miralles,marta.miralles@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,6183,2,3.088014981273408,275.2259210526316
87c638c2-cbb1-4aba-80db-637676935789,Leocadio,Sarmiento,leocadio.sarmiento@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,6184,1,3.1036363636363635,276.61238095238093
e11966e6-0c28-4876-9838-f718d6939a87,Lara,Santana,lara.santana@example.com,False,2025-02-04,2025-03-01,2025-03-03,Palacio del Sol,Madrid,6185,6,2.992156862745098,282.4921499013806
6cd3794a-6ec8-4e34-adbd-49fe20d8c811,Delia,Castells,delia.castells@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,6186,8,2.906614785992218,271.7063529411765
8cd783f2-2e4b-4ceb-a8d4-07e4c3f5996d,Ale,Casals,ale.casals@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,6187,18,3.1184466019417476,284.282962962963
c1f40c1d-a1d8-4203-ad4e-ce38f78d1ab3,Nacho,Tejada,nacho.tejada@example.com,False,2025-02-05,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,6188,9,3.0675675675675675,264.9671650485437
05fe83a2-5a1c-4c7c-9295-6533cf4f1d31,Ruy,Enríquez,ruy.enríquez@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,6191,3,3.0675675675675675,269.99844357976656
5f12fd7f-5c8e-4b12-9f65-dcfbd00d5641,Piedad,Aramburu,piedad.aramburu@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,6192,14,3.0089766606822264,267.93135869565214
542be2a7-ac97-4a54-a42e-d430b63c31ec,Moisés,Ariza,moisés.ariza@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,6193,12,3.0522388059701493,269.9356074766355
9c331d10-3de1-4640-a51e-3ef8cb111eab,Basilio,Catalán,basilio.catalán@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,6194,14,3.0089766606822264,267.93135869565214
610b7ff4-6a47-4080-8cc2-9aa8f5b38075,Áurea,Bayo,áurea.bayo@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,6195,11,3.0064794816414686,272.24151515151516
0cff7235-e9ab-485b-9240-566332455966,Cristian,Yáñez,cristian.yáñez@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,6196,3,3.0675675675675675,269.99844357976656
6cfb6871-95e2-4480-9275-b5cde9240db9,Leyre,Gutierrez,leyre.gutierrez@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,6197,5,3.031311154598826,278.24399606299215
b48b84d3-ea13-44e8-be2e-cfa4d5dc037b,Plácido,Palau,plácido.palau@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,6198,4,3.0285171102661597,280.15124282982794
8f6d0985-98c8-4319-8c79-305febc0013c,Seve,Nuñez,seve.nuñez@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Costa Azul,Madrid,6199,18,3.1184466019417476,284.282962962963
842598d6-396d-44c8-b41c-5ed556533fbb,Beatriz,Rico,beatriz.rico@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6201,17,2.9412915851272015,279.80214145383104
2ba41181-2d58-4062-8fcb-5fb138188ab7,Ruy,Cortina,ruy.cortina@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,6202,15,2.9774859287054407,273.2852741020794
81dd2500-375d-4230-86c9-6e8e36cdadbc,Basilio,Amador,basilio.amador@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,6204,2,3.088014981273408,275.2259210526316
f969532c-bd2e-41e1-98d2-0da37acdb088,Aristides,Gilabert,aristides.gilabert@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,6206,8,2.906614785992218,271.7063529411765
0a03b0d5-bd5d-48ef-8416-18c9ad8e727c,Mohamed,Ponce,mohamed.ponce@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,6208,19,2.9788583509513744,284.4021186440678
16c9e0e8-f2f3-48f7-9b4f-25a27391be17,Herminia,Priego,herminia.priego@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,6209,2,3.088014981273408,275.2259210526316
89e8fc06-2af1-46fa-8a9f-7fa2fa2e57b2,María Del Carmen,Manjón,maría del carmen.manjón@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,6210,19,2.9788583509513744,284.4021186440678
d4940c85-a29a-44a1-a5b1-c5b446d722a6,Haydée,Ribera,haydée.ribera@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,6211,3,3.0675675675675675,269.99844357976656
a6032b6f-0f92-4072-8627-159f012d98cd,Adrián,Olmedo,adrián.olmedo@example.com,False,2025-02-09,2025-03-01,2025-03-03,Palacio del Sol,Madrid,6214,6,2.992156862745098,282.4921499013806
af1cbc15-a521-42d2-a2df-6af7e9b5a4dc,Cándida,Pedro,cándida.pedro@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,6215,1,3.1036363636363635,276.61238095238093
bf04574d-daa9-4353-a5fa-3f18c3a3956f,Marcela,Lucena,marcela.lucena@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,6218,12,3.0522388059701493,269.9356074766355
4b0a9125-2c82-4a5e-ba89-46bc8453903c,Reinaldo,Vicente,reinaldo.vicente@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,6219,16,2.998046875,277.31882352941176
664281b5-6b8d-42d1-93db-3d0078b2169b,Perlita,Fortuny,perlita.fortuny@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,6220,4,3.0285171102661597,280.15124282982794
a97cc42a-7ef8-4d17-af58-074474859651,José María,Nadal,josé maría.nadal@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,6221,16,2.998046875,277.31882352941176
982964c3-c288-4032-a128-3960a4c6106e,Tomasa,Juliá,tomasa.juliá@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,6222,4,3.0285171102661597,280.15124282982794
ec101431-da25-4cf0-8dd2-49c440c7ea88,Victor Manuel,Vigil,victor manuel.vigil@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6224,17,2.9412915851272015,279.80214145383104
0d1b2844-038f-4d05-b20a-6301469490da,Hernando,Esteban,hernando.esteban@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,6225,15,2.9774859287054407,273.2852741020794
117a46ed-7235-49c1-8770-169519510821,Clotilde,Martín,clotilde.martín@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,6228,2,3.088014981273408,275.2259210526316
e01b2dc2-4d04-4dca-9ff0-a5e3d39bf77b,Ileana,Gargallo,ileana.gargallo@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6229,17,2.9412915851272015,279.80214145383104
2b942a4b-6107-41a0-ae25-06d32019fc65,Baltasar,Gras,baltasar.gras@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6231,17,2.9412915851272015,279.80214145383104
c3762fea-0bb2-4191-8b98-66eafce8b57e,Soledad,Iniesta,soledad.iniesta@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,6232,16,2.998046875,277.31882352941176
8a5d1bde-4a5d-4c52-a24b-86dcd74ab061,Amado,Menendez,amado.menendez@example.com,False,2025-02-01,2025-03-01,2025-03-03,Palacio del Sol,Madrid,6233,6,2.992156862745098,282.4921499013806
e5ec7e52-7df3-4a82-ad41-b30dd01ce933,Paula,Escrivá,paula.escrivá@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6234,17,2.9412915851272015,279.80214145383104
982cdb34-c9dc-464d-aac6-7fc1a968670d,Hilario,Valero,hilario.valero@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,6235,13,3.0112570356472794,273.7629755178908
038d1098-32ef-4faf-9b3b-dc6febe0311b,Román,Morán,román.morán@example.com,False,2025-02-06,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,6236,9,3.0675675675675675,264.9671650485437
9858c3a0-d197-4c08-b61d-36ad0cbe99ff,Guadalupe,Hurtado,guadalupe.hurtado@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,6239,10,2.919921875,272.7331755424063
df9ab5fb-c013-46fa-8cdf-6c7a193863a5,Custodio,Abad,custodio.abad@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,6240,5,3.031311154598826,278.24399606299215
55c7af69-a414-4794-b7ee-708de93dc485,Quirino,Garrido,quirino.garrido@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,6244,12,3.0522388059701493,269.9356074766355
c2cceda8-a664-4ecc-8e04-d8be0f4f393f,Teo,Peralta,teo.peralta@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,6245,19,2.9788583509513744,284.4021186440678
9be32baa-3c1f-46bc-9fd5-67462e43849f,Andrés,Carretero,andrés.carretero@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,6247,3,3.0675675675675675,269.99844357976656
794c3e3f-bcf5-416b-aba1-b3ac460a986c,Juan José,Saura,juan josé.saura@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6248,17,2.9412915851272015,279.80214145383104
78aaea0f-a844-4f6c-87c3-24adeba90645,Fanny,Anglada,fanny.anglada@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,6250,14,3.0089766606822264,267.93135869565214
47e37d82-91b7-4183-b1d0-f21d026c1a04,Alba,Díaz,alba.díaz@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,6251,2,3.088014981273408,275.2259210526316
d78c5d27-061b-4fab-9749-946a830528ee,Chema,Guitart,chema.guitart@example.com,False,2025-02-06,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,6252,9,3.0675675675675675,264.9671650485437
805de4e3-111f-49f9-99ff-7bcb225d4826,Soraya,Llano,soraya.llano@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,6253,5,3.031311154598826,278.24399606299215
c36b2968-76e9-4768-95bc-b74245c693fc,Julia,Tena,julia.tena@example.com,False,2025-02-01,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,6254,9,3.0675675675675675,264.9671650485437
582e3bf9-47c4-4896-9f64-706d05f794e1,Rómulo,Pi,rómulo.pi@example.com,False,2025-02-01,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,6256,9,3.0675675675675675,264.9671650485437
34efea4c-f593-4d0f-a1c1-076bc990be04,Anastasia,Rosell,anastasia.rosell@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,6257,4,3.0285171102661597,280.15124282982794
53d55b83-8be7-4bb9-b8bf-6864370e1e16,Corona,Arregui,corona.arregui@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,6259,4,3.0285171102661597,280.15124282982794
3a4af044-fea8-4a6c-bff7-33f20594db0d,María Luisa,Lucas,maría luisa.lucas@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,6260,8,2.906614785992218,271.7063529411765
00024263-f20c-4c90-ac15-1a64be97811f,Juanito,Amador,juanito.amador@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6262,17,2.9412915851272015,279.80214145383104
d3d63b4e-e7df-41f7-826e-cdacf558f3e5,Salomé,Fabra,salomé.fabra@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,6263,1,3.1036363636363635,276.61238095238093
378bdc80-3aa5-4e7d-b4d3-1c463732a9bc,Victorino,Abellán,victorino.abellán@example.com,False,2025-02-12,2025-03-01,2025-03-03,Palacio del Sol,Madrid,6264,6,2.992156862745098,282.4921499013806
fe2def79-d22d-4565-b53f-b1b9b4c8fdf1,Julia,Torres,julia.torres@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,6266,16,2.998046875,277.31882352941176
1306e0dc-a188-42f2-b3fc-6a29eb7f97a4,Agustina,Céspedes,agustina.céspedes@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,6269,4,3.0285171102661597,280.15124282982794
4fb08f32-e4ca-491a-88b2-8d247836bf0d,Valeria,Pera,valeria.pera@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,6270,15,2.9774859287054407,273.2852741020794
85939919-2fe3-4119-982f-ab7ae21a83f9,Calixta,Coello,calixta.coello@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6271,17,2.9412915851272015,279.80214145383104
95ff56a6-8472-4ca1-b755-bac3604d97b2,Feliciana,Oliver,feliciana.oliver@example.com,False,2025-02-05,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,6272,9,3.0675675675675675,264.9671650485437
f93f6e28-a8a3-4f5a-a5ca-18f2fe6bc7ab,Custodia,Querol,custodia.querol@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,6273,7,2.9362549800796813,272.4023353293413
dd7808ad-e99a-41c3-b0f7-3986657dfe94,Ovidio,Manzano,ovidio.manzano@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,6274,2,3.088014981273408,275.2259210526316
987144b9-c73c-4ced-a389-7a477dc40a87,Hortensia,Urrutia,hortensia.urrutia@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,6275,15,2.9774859287054407,273.2852741020794
332ce3b9-47f3-42ce-a2a1-35615c43d300,Nazaret,Palmer,nazaret.palmer@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Palacio Imperial,Madrid,6278,11,3.0064794816414686,272.24151515151516
30207e9d-eece-4c13-b12e-644e505bb4c6,Olegario,Velázquez,olegario.velázquez@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Monte Verde,Madrid,6280,1,3.1036363636363635,276.61238095238093
c94a26a3-c212-4380-abca-d2235243c902,Eufemia,Codina,eufemia.codina@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,6281,10,2.919921875,272.7331755424063
584756d3-5173-48df-969d-fb5c1121ee1c,Calixta,Cuervo,calixta.cuervo@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,6282,19,2.9788583509513744,284.4021186440678
9e27bd64-1fea-447e-a1df-e72f56a573a4,Consuela,Chaparro,consuela.chaparro@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,6283,15,2.9774859287054407,273.2852741020794
65a25e7b-d0c6-47f9-84db-d11e7d151946,Mónica,Fuster,mónica.fuster@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,6284,14,3.0089766606822264,267.93135869565214
5e3f4d07-244c-477c-83a8-b9fb2f07eeae,Ruy,Bilbao,ruy.bilbao@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,6285,4,3.0285171102661597,280.15124282982794
0116b8de-6350-47f5-89e5-549c3e6ec506,Silvia,Caparrós,silvia.caparrós@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,6286,12,3.0522388059701493,269.9356074766355
36919ce4-27a7-46dc-9553-01916647b0f7,Coral,Acosta,coral.acosta@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,6288,4,3.0285171102661597,280.15124282982794
7dff9536-ea9f-45a8-8a48-4e87565736a2,Isaura,Nadal,isaura.nadal@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,6290,15,2.9774859287054407,273.2852741020794
ac17e812-8eb6-40e6-864c-4d606c7df387,Ruperto,Zabala,ruperto.zabala@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Luz de Madrid,Madrid,6292,12,3.0522388059701493,269.9356074766355
55031999-00e4-434d-893a-2e92b7f0e5bf,Rubén,Gilabert,rubén.gilabert@example.com,False,2025-02-07,2025-03-01,2025-03-03,Hotel Mirador Real,Madrid,6293,15,2.9774859287054407,273.2852741020794
e9cb8a6e-a15a-4504-97c6-64985dda7f6c,Maribel,Raya,maribel.raya@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,6294,8,2.906614785992218,271.7063529411765
fe1fd7be-9d78-412e-a3a7-d69899a53f22,Curro,Gonzalez,curro.gonzalez@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Puerta del Cielo,Madrid,6295,4,3.0285171102661597,280.15124282982794
cbb0ecd9-4e66-462a-8b2c-388de6b844ce,Wilfredo,Cortés,wilfredo.cortés@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,6296,13,3.0112570356472794,273.7629755178908
55f24a6b-da95-4d5b-92af-01991cfbf39a,Teresa,Fabra,teresa.fabra@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Sol y Luna,Madrid,6297,14,3.0089766606822264,267.93135869565214
dad060c2-b996-4ad2-ad46-3b432574de33,Ana Sofía,Cobos,ana sofía.cobos@example.com,False,2025-02-11,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,6299,2,3.088014981273408,275.2259210526316
489c4251-626b-4337-a314-9c5370e9e1fd,Jordana,Medina,jordana.medina@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Camino del Sol,Madrid,6300,3,3.0675675675675675,269.99844357976656
673adb1f-22c7-4561-a964-651b8ed4db31,Santiago,Mateo,santiago.mateo@example.com,False,2025-02-10,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,6301,8,2.906614785992218,271.7063529411765
9e1970b7-48bd-4cb3-8f7d-d7ae7789c9b2,Víctor,Carrera,víctor.carrera@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Rincón Sereno,Madrid,6306,16,2.998046875,277.31882352941176
fcf2e3c9-d3ae-447b-b29e-e801bbd27d60,Pepito,Quintana,pepito.quintana@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,6307,8,2.906614785992218,271.7063529411765
3ae49ed8-e977-44fd-b7e8-61708902da6d,Edelmira,Marín,edelmira.marín@example.com,False,2025-02-05,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6308,17,2.9412915851272015,279.80214145383104
88892de3-99bf-4c59-8c67-126187b67b44,Reinaldo,Galindo,reinaldo.galindo@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Torre Dorada,Madrid,6309,10,2.919921875,272.7331755424063
47e411b7-13aa-40ac-9e48-25a9f8a55687,Estefanía,Tejera,estefanía.tejera@example.com,False,2025-02-08,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,6310,7,2.9362549800796813,272.4023353293413
8a626b3f-6795-4317-bd3c-2aa50a2b98c0,Dorita,Arnaiz,dorita.arnaiz@example.com,False,2025-02-09,2025-03-01,2025-03-03,Gran Hotel Madrid,Madrid,6311,9,3.0675675675675675,264.9671650485437
e1b4dc66-a557-4a8a-92aa-fe7f5179c708,Américo,Jaume,américo.jaume@example.com,False,2025-02-09,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,6313,2,3.088014981273408,275.2259210526316
626a0d43-bfe1-4f49-8e77-18932f57c139,María Luisa,Cabañas,maría luisa.cabañas@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6315,17,2.9412915851272015,279.80214145383104
5d531fd6-070c-4199-9815-6f771b3f070f,Diana,Orozco,diana.orozco@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,6316,5,3.031311154598826,278.24399606299215
a3b7498e-d7d8-47a1-ab75-d6ab689790e0,Isidora,Trujillo,isidora.trujillo@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,6317,7,2.9362549800796813,272.4023353293413
1169f35a-80fc-4746-8eaf-96d0cb475caa,Martina,Bolaños,martina.bolaños@example.com,False,2025-02-06,2025-03-01,2025-03-03,Palacio del Sol,Madrid,6319,6,2.992156862745098,282.4921499013806
8ddbd9a9-83a0-4d13-804a-43c3e68ca10c,Candelaria,Briones,candelaria.briones@example.com,False,2025-02-01,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,6320,5,3.031311154598826,278.24399606299215
9815e165-2b80-4449-8638-88e432fc8871,Lourdes,Burgos,lourdes.burgos@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Jardines del Rey,Madrid,6321,7,2.9362549800796813,272.4023353293413
fbefb3e0-a271-4750-bd41-d442eeec1212,Maribel,Navas,maribel.navas@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Maravilla Real,Madrid,6322,19,2.9788583509513744,284.4021186440678
ccd29839-3581-433e-a659-171f5b8e00d0,Eduardo,Anaya,eduardo.anaya@example.com,False,2025-02-12,2025-03-01,2025-03-03,Hotel Brisas del Mar,Madrid,6326,2,3.088014981273408,275.2259210526316
6fb642da-ba55-4747-9447-53af3ba8714e,Desiderio,Villanueva,desiderio.villanueva@example.com,False,2025-02-06,2025-03-01,2025-03-03,Hotel Vista Alegre,Madrid,6330,17,2.9412915851272015,279.80214145383104
c88a6d73-8be9-42b6-b6d5-d408389f01cf,Fermín,Ariño,fermín.ariño@example.com,False,2025-02-04,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,6332,8,2.906614785992218,271.7063529411765
7049b5db-1066-4dac-97bc-b52421f1ef70,Armando,Mate,armando.mate@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Los Almendros,Madrid,6337,13,3.0112570356472794,273.7629755178908
6bbed843-575d-4f67-a2a4-a50d799e9033,Noé,Uriarte,noé.uriarte@example.com,False,2025-02-03,2025-03-01,2025-03-03,Hotel Encanto Real,Madrid,6338,5,3.031311154598826,278.24399606299215
11ad0a5b-6bc7-4021-b076-39efc20407ca,Victor,Carmona,victor.carmona@example.com,False,2025-02-02,2025-03-01,2025-03-03,Hotel Las Estrellas,Madrid,6339,8,2.906614785992218,271.7063529411765
